"COD_VAR";"LIB_VAR";"COD_MOD";"LIB_MOD"
"ACTIVITY";"Activité économique";"_T";"Total"
"AGE";"Âge";"Y15T24";"De 15 à 24 ans "
"AGE";"Âge";"Y15T89";"De 15 à 89 ans"
"AGE";"Âge";"Y25T49";"De 25 à 49 ans"
"AGE";"Âge";"Y50T64";"De 50 à 64 ans "
"AGE";"Âge";"Y65T89";"De 65 à 89 ans "
"AGE";"Âge";"Y25T29";"De 25 à 29 ans"
"AGE";"Âge";"Y30T34";"De 30 à 34 ans"
"AGE";"Âge";"Y60T64";"De 60 à 64 ans"
"AGE";"Âge";"Y35T39";"De 35 à 39 ans"
"AGE";"Âge";"Y15T19";"De 15 à 19 ans"
"AGE";"Âge";"Y65T69";"De 65 à 69 ans"
"AGE";"Âge";"Y40T44";"De 40 à 44 ans"
"AGE";"Âge";"Y70T74";"De 70 à 74 ans"
"AGE";"Âge";"Y45T49";"De 45 à 49 ans"
"AGE";"Âge";"Y15T64";"De 15 à 64 ans"
"AGE";"Âge";"Y_GE75";"75 ans ou plus"
"AGE";"Âge";"Y50T54";"De 50 à 54 ans"
"AGE";"Âge";"Y20T24";"De 20 à 24 ans"
"AGE";"Âge";"Y55T59";"De 55 à 59 ans"
"AGE";"Âge";"Y55T64";"De 55 à 64 ans"
"AGE";"Âge";"Y_GE50";"50 ans ou plus "
"AGE";"Âge";"Y_GE15";"15 ans ou plus"
"AGE";"Âge";"Y_GE65";"65 ans ou plus"
"AGE";"Âge";"Y15T29";"De 15 à 29 ans"
"AGE";"Âge";"_T";"Total"
"COMPOHALO";"Composante du halo du chômage";"1";"Recherche un emploi, mais n’est pas disponible"
"COMPOHALO";"Composante du halo du chômage";"3";"Souhaite un emploi, mais n'en recherche pas et n’est pas disponible"
"COMPOHALO";"Composante du halo du chômage";"2";"Disponible pour prendre un emploi, mais n'en recherche pas"
"COMPOHALO";"Composante du halo du chômage";"_T";"Total"
"EDUC";"Diplôme";"EEC6T8";"Diplôme supérieur"
"EDUC";"Diplôme";"EEC4T5";"Baccalauréat + 2 ans"
"EDUC";"Diplôme";"EEC3";"Baccalauréat ou brevet professionnel"
"EDUC";"Diplôme";"EEC2";"CAP, BEP ou autre diplôme de ce niveau"
"EDUC";"Diplôme";"EEC0T1";"Aucun diplôme, CEP ou brevet des collèges"
"EDUC";"Diplôme";"_T";"Total"
"EEC_MEASURE";"Indicateurs";"PT_EDUC_IN_POP_BY_SEX_AGE";"Part du diplôme dans la population par sexe et âge"
"EEC_MEASURE";"Indicateurs";"POP_EDUC";"Population dont le diplôme est connu"
"EEC_MEASURE";"Indicateurs";"ACTPOP";"Population active"
"EEC_MEASURE";"Indicateurs";"ACTRATE";"Taux d’activité"
"EEC_MEASURE";"Indicateurs";"EMP";"Population en emploi"
"EEC_MEASURE";"Indicateurs";"PT_PCS_IN_EMP_BY_SEX_AGE";"Part de la PCS dans l’emploi par sexe et âge"
"EEC_MEASURE";"Indicateurs";"EMP_EDUC";"Population en emploi dont le diplôme est connu"
"EEC_MEASURE";"Indicateurs";"PT_EDUC_IN_EMP_BY_SEX_AGE";"Part du diplôme dans l’emploi par sexe et âge"
"EEC_MEASURE";"Indicateurs";"EMPRATE";"Taux d’emploi"
"EEC_MEASURE";"Indicateurs";"EMPRATE_EDUC";"Taux d’emploi où le diplôme est connu"
"EEC_MEASURE";"Indicateurs";"UNEMP";"Chômeurs"
"EEC_MEASURE";"Indicateurs";"UNEMPRATE";"Taux de chômage"
"EEC_MEASURE";"Indicateurs";"UNEMP_EDUC";"Nombre de chômeurs dont le diplôme est connu"
"EEC_MEASURE";"Indicateurs";"UNEMPRATE_EDUC";"Taux de chômage des personnes dont le diplôme des connu"
"EEC_MEASURE";"Indicateurs";"PT_UNEMPDUR_IN_UNEMP";"Part de la durée dans le chômage"
"EEC_MEASURE";"Indicateurs";"HALO";"Personnes dans le halo autour du chômage"
"EEC_MEASURE";"Indicateurs";"PT_SEX_AGE_IN_HALO";"Part du sexe et de l’âge dans les personnes dans le halo autour du chômage recherchant un emploi mais non disponibles"
"EEC_MEASURE";"Indicateurs";"NEET";"Nombre de jeunes ni en emploi ni en formation"
"EEC_MEASURE";"Indicateurs";"PT_SEX_AGE_IN_NEET";"Part du sexe et de l’âge dans le nombre de jeunes ni en emploi ni en formation"
"EEC_MEASURE";"Indicateurs";"UNDEREMP";"Population en sous-emploi"
"EEC_MEASURE";"Indicateurs";"PT_UNDEREMP_SEX_AGE_IN_EMP";"Part du sous-emploi, du sexe et de l’âge dans l’emploi total"
"EEC_MEASURE";"Indicateurs";"PT_EMPFORM_IN_EMP_BY_SEX_AGE";"Part du type de contrat dans l’emploi par sexe et âge"
"EEC_MEASURE";"Indicateurs";"PT_WKTIME_IN_EMP_BY_SEX_AGE";"Part du temps de travail dans l’emploi par sexe et âge"
"EMPFORM";"Forme d'emploi";"23T25";"Alternance, stage"
"EMPFORM";"Forme d'emploi";"22";"Contrat à durée déterminée (CDD)"
"EMPFORM";"Forme d'emploi";"212";"Emploi à durée indéterminée (CDI, fonctionnaires), y compris contrat inconnu"
"EMPFORM";"Forme d'emploi";"26";"Intérim"
"EMPFORM";"Forme d'emploi";"11";"Indépendants"
"EMPFORM";"Forme d'emploi";"272";"Sans contrat, ni stage "
"EMPFORM";"Forme d'emploi";"_T";"Total"
"EMPSTA";"Statut d'activité au sens du BIT";"1";"Actif occupé"
"EMPSTA";"Statut d'activité au sens du BIT";"2";"Chômeur"
"EMPSTA";"Statut d'activité au sens du BIT";"3";"Inactif"
"EMPSTA";"Statut d'activité au sens du BIT";"_T";"Total"
"IMMI";"Statut d'immigration";"_T";"Total"
"OBS_STATUS";"Statut de l'observation";"A";"Normale"
"OBS_STATUS";"Statut de l'observation";"N";"Non significatif (ns)"
"PCS";"Profession et catégorie socioprofessionnelle (PCS)";"1";"Agriculteurs"
"PCS";"Profession et catégorie socioprofessionnelle (PCS)";"2";"Artisans, commerçants et chefs d’entreprise"
"PCS";"Profession et catégorie socioprofessionnelle (PCS)";"3";"Cadres et professions intellectuelles supérieures"
"PCS";"Profession et catégorie socioprofessionnelle (PCS)";"4";"Professions intermédiaires"
"PCS";"Profession et catégorie socioprofessionnelle (PCS)";"5Q";"Employés qualifiés"
"PCS";"Profession et catégorie socioprofessionnelle (PCS)";"5N";"Employés peu qualifiés"
"PCS";"Profession et catégorie socioprofessionnelle (PCS)";"6Q";"Ouvriers qualifiés"
"PCS";"Profession et catégorie socioprofessionnelle (PCS)";"6N";"Ouvriers peu qualifiés"
"PCS";"Profession et catégorie socioprofessionnelle (PCS)";"83_NR";"Autres (militaires du contingent, non renseignés)"
"PCS";"Profession et catégorie socioprofessionnelle (PCS)";"5";"Employés"
"PCS";"Profession et catégorie socioprofessionnelle (PCS)";"_T";"Total"
"SEX";"Sexe";"M";"Homme"
"SEX";"Sexe";"F";"Femme"
"SEX";"Sexe";"_T";"Total"
"TIME_PERIOD";"Période temporelle";"1982";"1982"
"TIME_PERIOD";"Période temporelle";"1983";"1983"
"TIME_PERIOD";"Période temporelle";"1984";"1984"
"TIME_PERIOD";"Période temporelle";"1985";"1985"
"TIME_PERIOD";"Période temporelle";"1986";"1986"
"TIME_PERIOD";"Période temporelle";"1987";"1987"
"TIME_PERIOD";"Période temporelle";"1988";"1988"
"TIME_PERIOD";"Période temporelle";"1989";"1989"
"TIME_PERIOD";"Période temporelle";"1990";"1990"
"TIME_PERIOD";"Période temporelle";"1991";"1991"
"TIME_PERIOD";"Période temporelle";"1992";"1992"
"TIME_PERIOD";"Période temporelle";"1993";"1993"
"TIME_PERIOD";"Période temporelle";"1994";"1994"
"TIME_PERIOD";"Période temporelle";"1995";"1995"
"TIME_PERIOD";"Période temporelle";"1996";"1996"
"TIME_PERIOD";"Période temporelle";"1997";"1997"
"TIME_PERIOD";"Période temporelle";"1998";"1998"
"TIME_PERIOD";"Période temporelle";"1999";"1999"
"TIME_PERIOD";"Période temporelle";"2000";"2000"
"TIME_PERIOD";"Période temporelle";"2001";"2001"
"TIME_PERIOD";"Période temporelle";"2002";"2002"
"TIME_PERIOD";"Période temporelle";"2003";"2003"
"TIME_PERIOD";"Période temporelle";"2004";"2004"
"TIME_PERIOD";"Période temporelle";"2005";"2005"
"TIME_PERIOD";"Période temporelle";"2006";"2006"
"TIME_PERIOD";"Période temporelle";"2007";"2007"
"TIME_PERIOD";"Période temporelle";"2008";"2008"
"TIME_PERIOD";"Période temporelle";"2009";"2009"
"TIME_PERIOD";"Période temporelle";"2010";"2010"
"TIME_PERIOD";"Période temporelle";"2011";"2011"
"TIME_PERIOD";"Période temporelle";"2012";"2012"
"TIME_PERIOD";"Période temporelle";"2013";"2013"
"TIME_PERIOD";"Période temporelle";"2014";"2014"
"TIME_PERIOD";"Période temporelle";"2015";"2015"
"TIME_PERIOD";"Période temporelle";"2016";"2016"
"TIME_PERIOD";"Période temporelle";"2017";"2017"
"TIME_PERIOD";"Période temporelle";"2018";"2018"
"TIME_PERIOD";"Période temporelle";"2019";"2019"
"TIME_PERIOD";"Période temporelle";"2020";"2020"
"TIME_PERIOD";"Période temporelle";"2021";"2021"
"TIME_PERIOD";"Période temporelle";"2022";"2022"
"TIME_PERIOD";"Période temporelle";"2023";"2023"
"TIME_PERIOD";"Période temporelle";"2024";"2024"
"TIME_PERIOD";"Période temporelle";"1975";"1975"
"TIME_PERIOD";"Période temporelle";"1976";"1976"
"TIME_PERIOD";"Période temporelle";"1977";"1977"
"TIME_PERIOD";"Période temporelle";"1978";"1978"
"TIME_PERIOD";"Période temporelle";"1979";"1979"
"TIME_PERIOD";"Période temporelle";"1980";"1980"
"TIME_PERIOD";"Période temporelle";"1981";"1981"
"UNDEREMP";"Composante du sous-emploi";"1";"A temps partiel, souhaitant travailler davantage, recherchant un emploi et disponible pour travailler davantage"
"UNDEREMP";"Composante du sous-emploi";"2";"A temps partiel, souhaitant travailler davantage, mais ne recherchant pas un emploi bien que disponible pour travailler davantage"
"UNDEREMP";"Composante du sous-emploi";"3";"A temps complet, ayant involontairement travaillé moins que d'habitude (chômage partiel, chômage technique)"
"UNDEREMP";"Composante du sous-emploi";"_T";"Total"
"UNEMPDUR";"Durée du chômage";"ST";"Courte durée"
"UNEMPDUR";"Durée du chômage";"LT";"Longue durée (1 an ou plus)"
"UNEMPDUR";"Durée du chômage";"_T";"Total"
"UNIT_MEASURE";"Unité de mesure";"PT";"Pourcentage"
"UNIT_MEASURE";"Unité de mesure";"_Z";"Nombre"
"UNIT_MULT";"Quantité d'unités (en puissance de 10)";"-2";"Pourcent"
"UNIT_MULT";"Quantité d'unités (en puissance de 10)";"3";"Milliers"
"WKTIME";"Temps de travail";"FT";"Temps complet"
"WKTIME";"Temps de travail";"PT";"Temps partiel"
"WKTIME";"Temps de travail";"_T";"Total"